# 
# Header Description:
# 
# Version: v3.10.5 (24099-google), Manufacturer: Google, Model: Pixel 7 Pro, GNSS HW Year: 2020, Platform: 16, API Level: 36 
# 
# Raw GNSS measurements format:
#   Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# Location fix format:
#   Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation
# 
# Navigation message format:
#   Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# NMEA format (for [NMEA sentence] format see https://en.wikipedia.org/wiki/NMEA_0183):
#   NMEA,[NMEA sentence],(UTC)TimeInMs
# 
# GnssAntennaInfo format (https://developer.android.com/reference/android/location/GnssAntennaInfo):
#   GnssAntennaInfo,CarrierFrequencyMHz,PhaseCenterOffsetXOffsetMm,PhaseCenterOffsetXOffsetUncertaintyMm,PhaseCenterOffsetYOffsetMm,PhaseCenterOffsetYOffsetUncertaintyMm,PhaseCenterOffsetZOffsetMm,PhaseCenterOffsetZOffsetUncertaintyMm,PhaseCenterVariationCorrectionsArray,PhaseCenterVariationCorrectionUncertaintiesArray,PhaseCenterVariationCorrectionsDeltaPhi,PhaseCenterVariationCorrectionsDeltaTheta,SignalGainCorrectionsArray,SignalGainCorrectionUncertaintiesArray,SignalGainCorrectionsDeltaPhi,SignalGainCorrectionsDeltaTheta
# 
# GnssStatus format (https://developer.android.com/reference/android/location/GnssStatus):
#   Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# Orientation sensor format (https://developer.android.com/reference/android/hardware/SensorEvent#values):
#   OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
OrientationDeg,1769688688805,519462372330090,91.57830071117405,-18.867135704711064,-2.0252689096719636
OrientationDeg,1769688688813,519462380595552,91.54201191611378,-18.68629449360393,-1.9433386561435448
OrientationDeg,1769688688821,519462388866538,91.49709659213175,-18.47226368577241,-1.8587619177551578
OrientationDeg,1769688688830,519462397137430,91.45119089072011,-18.27274361483258,-1.8089254424761598
OrientationDeg,1769688688838,519462405408691,91.41017560475416,-18.117240697998902,-1.8240829129048874
OrientationDeg,1769688688845,519462413679757,91.38074431962059,-18.023906162990677,-1.8905111983383158
OrientationDeg,1769688688854,519462421950417,91.3646660543144,-17.999291868769244,-1.974696694953308
OrientationDeg,1769688688863,519462430221494,91.36093677102758,-18.04047620191713,-2.0471927496906464
OrientationDeg,1769688688871,519462438499377,91.36845680930372,-18.138306708946516,-2.0928179864595085
OrientationDeg,1769688688879,519462446760036,91.38583281055224,-18.280711030499404,-2.111949986654949
OrientationDeg,1769688688888,519462455034583,91.4117397180741,-18.452828382489137,-2.113150392401579
OrientationDeg,1769688688896,519462463311040,91.44431289022589,-18.635677669212257,-2.103434234863824
OrientationDeg,1769688688904,519462471576391,91.48128470420318,-18.80769598345903,-2.0848189811677775
OrientationDeg,1769688688912,519462479845250,91.52074953722752,-18.950503286172946,-2.061352158726906
OrientationDeg,1769688688921,519462488115105,91.55957916265902,-19.051704491557736,-2.0428312470187704
OrientationDeg,1769688688929,519462496389214,91.5947546368846,-19.10620427849256,-2.037864632275113
OrientationDeg,1769688688937,519462504664472,91.62248520491482,-19.116912307563847,-2.0488921861335103
OrientationDeg,1769688688945,519462512914521,91.6401753948652,-19.09131275855464,-2.069810921127144
OrientationDeg,1769688688954,519462521189302,91.64728562179118,-19.038633217033624,-2.0878340827995148
OrientationDeg,1769688688962,519462529472097,91.64257962145302,-18.969344362998427,-2.0961103510828663
OrientationDeg,1769688688970,519462537744151,91.62678822409197,-18.892714763152764,-2.0956326647277885
OrientationDeg,1769688688979,519462546016600,91.6012706373528,-18.815728285922965,-2.0882391983946613
OrientationDeg,1769688688987,519462554286365,91.5682876538508,-18.743297544869563,-2.0775535808815877
OrientationDeg,1769688688994,519462562557239,91.53188274557465,-18.67715911558904,-2.067959086088424
OrientationDeg,1769688689003,519462570828457,91.4957851958111,-18.61868757365185,-2.0625354890006107
OrientationDeg,1769688689012,519462579099087,91.46464636338499,-18.56793585302407,-2.0610979476237348
OrientationDeg,1769688689020,519462587370235,91.44130760699107,-18.52570479338588,-2.063125233146759
OrientationDeg,1769688689028,519462595637987,91.42710081351743,-18.492382007972683,-2.0670807664498425
OrientationDeg,1769688689036,519462603912124,91.42307783209634,-18.468590751546234,-2.0727233564779195
OrientationDeg,1769688689045,519462612173293,91.42739451165176,-18.454073184465372,-2.0775907200351997
OrientationDeg,1769688689052,519462620453994,91.43833647470211,-18.44939279733662,-2.0795441541378237
OrientationDeg,1769688689061,519462628725060,91.45481772116938,-18.45378973161482,-2.0782240066373068
OrientationDeg,1769688689069,519462636994539,91.47467308108662,-18.466434119315803,-2.075901955762914
OrientationDeg,1769688689078,519462645267184,91.49603108262124,-18.48606408299042,-2.073021963810696
OrientationDeg,1769688689086,519462653540619,91.5173276124533,-18.51118039611585,-2.0698856263211907
OrientationDeg,1769688689094,519462661808940,91.53684829310123,-18.539541049097036,-2.0679277099069244
OrientationDeg,1769688689103,519462670080078,91.5531792754067,-18.568668390812554,-2.0673460766104155
NMEA,$GPGGA,121128.24,,,,,0,00,999.9,,M,,M,,*69,1769688689106
NMEA,$PGLOR,12,STA,121128.24,-0.001,0.202,-2352,98,9999,0,P,D,L,1,C,2,S,00000000,0,2,R,00000000,TPEF,42,25105,LC,,,DR,0*00,1769688689107
NMEA,$PGLOR,1,UNC,121128.24,201691.453,9999.0,9999.0,0.00,0.00,10588.6,10588.6,90.0*24,1769688689107
OrientationDeg,1769688689111,519462678347808,91.56487255926578,-18.595613487088254,-2.066384087154501
NMEA,$PGLOR,2,SAT,7,1,G29,16,23,G28,19,201A3,B26,,20023,R16,18,23,R09,18,23,G31,16,23*42,1769688689107
NMEA,$PGLOR,2,SAT,7,2,E02,,20,G25,,20,B45,,20,B35,,20,R18,,20,B29,,20*25,1769688689107
NMEA,$PGLOR,2,SAT,7,3,R19,,20,E08,,20,E30,,20,E07,,20,E36,,20,E25,,20*27,1769688689107
NMEA,$PGLOR,2,SAT,7,4,R07,,20,E11,,20,G26,,20,G11,,20,R08,,20,R17,,20*2B,1769688689107
NMEA,$PGLOR,2,SAT,7,5,G18,,20,B44,,20,E03,,20,B24,,20,B14,,20,B42,,20*3D,1769688689107
NMEA,$PGLOR,2,SAT,7,6,B36,,20,E10,,20,E34,,20,R10,,20,R15,,20,B33,,20*35,1769688689107
NMEA,$PGLOR,2,SAT,7,7,B30,,20,R20,,20,B21,,20,B10,,20*21,1769688689107
NMEA,$PGLOR,2,SVC,GPS,0,2,1,07,025,FFTU,FFNU,028,FFTU,FFNU,029,FFTU,FFNU,031,CLIN,CLIN*70,1769688689107
NMEA,$PGLOR,2,SVC,GPS,0,2,2,07,011,CLIN,CLIN,018,CLIN,CLIN,026,CLIN,CLIN*7C,1769688689107
OrientationDeg,1769688689119,519462686621814,91.57128610689642,-18.61805236605904,-2.0659616826430183
NMEA,$PGLOR,2,SVC,GLO,0,3,1,10,056,CLIN,CLIN,057,FFTU,FFNU,058,CLIN,CLIN,062,CLIN,CLIN*7B,1769688689107
NMEA,$PGLOR,2,SVC,GPS,2,1,1,01,028,VETM,VETM*7F,1769688689107
NMEA,$PGLOR,2,SVC,GLO,0,3,2,10,052,CLIN,CLIN,063,CLIN,CLIN,064,CLIN,CLIN,065,CLIN,CLIN*69,1769688689107
NMEA,$PGLOR,2,SVC,GLO,0,3,3,10,059,CLIN,CLIN,061,CLIN,CLIN*60,1769688689108
NMEA,$PGLOR,2,SVC,BDS,0,4,1,13,101,FFTU,FFNU,104,CLIN,CLIN,110,CLIN,CLIN,120,CLIN,CLIN*60,1769688689108
NMEA,$PGLOR,2,SVC,BDS,0,4,2,13,089,CLIN,CLIN,099,CLIN,CLIN,117,CLIN,CLIN,119,CLIN,CLIN*70,1769688689108
NMEA,$PGLOR,2,SVC,BDS,0,4,3,13,096,CLIN,CLIN,105,CLIN,CLIN,108,CLIN,CLIN,111,CLIN,CLIN*7D,1769688689108
NMEA,$PGLOR,2,SVC,BDS,0,4,4,13,085,CLIN,CLIN*68,1769688689108
NMEA,$PGLOR,2,SVC,BDS,2,1,1,01,101,VETM,VETM*64,1769688689108
NMEA,$PGLOR,2,SVC,GAL,0,3,1,10,140,CLIN,CLIN,145,CLIN,CLIN,146,CLIN,CLIN,168,CLIN,CLIN*6E,1769688689108
NMEA,$PGLOR,2,SVC,GAL,0,3,2,10,141,CLIN,CLIN,149,CLIN,CLIN,163,CLIN,CLIN,174,CLIN,CLIN*6A,1769688689108
NMEA,$PGLOR,2,SVC,GAL,0,3,3,10,148,CLIN,CLIN,172,CLIN,CLIN*6C,1769688689108
OrientationDeg,1769688689127,519462694895861,91.57265897491959,-18.632849970895872,-2.065513024591913
NMEA,$PGLOR,2,SIO,TxERR,0,RxERR,0,TxCNT,218,RxCNT,3196,MLFRMPKT,0,DTMS,999,DTIN,19,25,DTOUT,21,974,HATMD,11*2C,1769688689108
NMEA,$PGLOR,2,HLA,121128.24,L,,Al,,A,,H,,,M,,Ac,0,Gr,0,S,,,Sx,,,T,,Tr,,Mn,,Ap,,Ta,0,,,Aa,1,Ga,1,*15,1769688689108
NMEA,$PGLOR,1,LSQ,121128.24,,,,,,,,,,,,,,,,00,,*34,1769688689108
NMEA,$PGLOR,6,PWR,mA,42.9,RFTm,1002,OscTm,1002,MeasTm,1002,UTC,121128.24,GNSSmA,41.7,CPUTm,449,COPTm,26,COPMargTm,181,S*00,1769688689108
NMEA,$PGLOR,3,AGC,G,29.1,R,48.4,B,48.7,E5A,24.4,AL1,21.6,AL5,21.0,LTE,,PM1,,PM5,*06,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1,1*4B,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1,8*42,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1,9*43,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,2,1*48,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5,1*4F,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5,8*46,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5,9*47,1769688689108
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,4,1*4E,1769688689109
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,4,5*4A,1769688689109
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,4,3*4C,1769688689109
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,3,7*4F,1769688689109
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,3,1*49,1769688689109
NMEA,$PSSGR,GSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,6,1*4C,1769688689109
NMEA,$GPGSV,3,1,08,29,84,101,20,28,62,304,23,31,30,312,20,25,57,062,*7C,1769688689109
OrientationDeg,1769688689136,519462703151638,91.56909361617284,-18.638204839205162,-2.0635604442629356
NMEA,$GPGSV,3,2,08,26,20,285,,11,18,048,,18,13,167,*47,1769688689109
NMEA,$GPGSV,3,3,08,28,,,21,8*6C,1769688689109
NMEA,$GLGSV,3,1,10,80,50,067,23,73,48,327,23,82,51,062,,83,45,153,*63,1769688689109
NMEA,$GLGSV,3,2,10,71,23,271,,72,15,324,,81,14,027,,74,08,300,*63,1769688689109
NMEA,$GLGSV,3,3,10,79,06,101,,84,03,185,*6F,1769688689109
NMEA,$BDGSV,5,1,14,226,58,314,25,245,56,096,,235,53,170,,229,47,063,*67,1769688689109
NMEA,$BDGSV,5,2,14,244,13,200,,224,12,299,,214,11,291,,242,11,265,*65,1769688689109
NMEA,$BDGSV,5,3,14,236,10,111,,233,06,315,,230,04,037,,221,01,221,*6F,1769688689109
NMEA,$BDGSV,5,4,14,210,00,053,*69,1769688689109
NMEA,$BDGSV,5,5,14,226,,,,5*42,1769688689109
NMEA,$GAGSV,3,1,10,102,70,013,,108,41,233,,130,38,280,,107,31,299,*66,1769688689109
NMEA,$GAGSV,3,2,10,136,31,112,,125,26,072,,111,23,057,,103,13,185,*65,1769688689109
NMEA,$GAGSV,3,3,10,110,10,033,,134,10,161,*69,1769688689109
NMEA,$GPGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*35,1769688689109
NMEA,$GPGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,8*21,1769688689109
NMEA,$GPGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,9*20,1769688689110
NMEA,$QZGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*29,1769688689110
OrientationDeg,1769688689144,519462711431953,91.56237271002954,-18.633048046381802,-2.060132969960059
NMEA,$QZGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,8*3D,1769688689110
NMEA,$QZGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,9*3C,1769688689110
NMEA,$BDGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*24,1769688689110
NMEA,$BDGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,5*3D,1769688689110
NMEA,$BDGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,3*3B,1769688689110
NMEA,$GAGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*24,1769688689110
NMEA,$GAGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1*39,1769688689110
NMEA,$NCGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0,1*32,1769688689110
NMEA,$GNGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*2B,1769688689110
NMEA,$GNGSA,A,1,,,,,,,,,,,,,140.0,99.0,99.0*2B,1769688689110
NMEA,$GPRMC,121128.24,V,,,,,,,290126,,,N*7C,1769688689110
OrientationDeg,1769688689152,519462719686539,91.5529743697316,-18.617461554695833,-2.0569584260998837
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,28,0.0,51,10215570,67,22.805866241455078,-989.4118724045334,1.1007626959323566,16,-13404.197067232579,340282346638528860000000000000000000000,1575420000,,,,2,,1,30.024625778198242,18.89586639404297,8.963979953864575,1.0,8.963979953864575,1.0,C,519462727285657
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,29,0.0,17,190564,88,19.416826248168945,-699.3296774370679,1.2535192009908265,16,-6098.674380001821,340282346638528860000000000000000000000,1575420000,,,,2,,1,30.024625778198242,15.506826400756836,8.818460638680785,1.0,8.818460638680785,1.0,C,519462727465914
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,31,0.0,17,736535,86,19.664705276489258,-1272.9084506279223,1.2410315753093029,16,-17294.063491273246,340282346638528860000000000000000000000,1575420000,,,,1,,1,30.024625778198242,15.754704475402832,13.242242571428047,1.0,13.242242571428047,1.0,C,519462727538627
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,28,0.0,65553,10215566,6,19.224180221557617,-989.7184100184995,1.2550818017416399,16,-25972.518360969254,340282346638528860000000000000000000000,1176450000,,,,2,,1,26.67449951171875,15.464180946350098,9.3132258331384,11.00692285594456,9.3132258331384,1.0,Q,519462727598848
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,9,0.0,49,2250630,146,21.766874313354492,-1087.401729669048,1.1478512042527056,16,-20478.653305406668,340282346638528860000000000000000000000,1600875000,,,,2,,3,46.84016036987305,17.856874465942383,5.47151994335567,2.0000000474974513,5.47151994335567,2.0000000474974513,C,519462727658419
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,16,0.0,17,552978,144,21.99728012084961,-491.1678023081772,1.1357456748611057,16,-6618.54124977522,340282346638528860000000000000000000000,1601437400,,,,1,,3,46.84016036987305,18.0872802734375,16.88022264269459,2.0000000474974513,16.88022264269459,2.0000000474974513,C,519462727714408
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,26,0.0,65587,5121543,32,23.365739822387695,-1003.3896331438423,1.074669513368442,16,-9084.186874445923,340282346638528860000000000000000000000,1561098000,,,,2,,5,44.90196228027344,19.455739974975586,16.01393634224663,4.8356409757302465,16.01393634224663,1.5000000237487257,I,519462727776990
Raw,519462727,25105000000,,,-1453723881136059072,0.0,201694039.28310817,,,19,26,0.0,48,4978007,1000000000,10.760000228881836,0.0025099189270589503,299792458,16,0.06301142424869297,340282346638528860000000000000000000000,1176450000,,,,1,,5,26.67449951171875,7.0,20.867446764054947,11.506922879693287,20.867446764054947,1.5000000237487257,P,519462727828707
Status,0,7,0,1,29,1575420032,19.593695,101.0,84.0,0,1,1,15.683694
Status,0,7,1,1,28,1575420032,23.314627,304.0,62.0,0,1,1,19.404627
Status,0,7,2,1,28,1176450048,20.689697,304.0,62.0,0,1,1,16.929697
Status,0,7,3,5,26,1561097984,25.414793,314.0,58.0,0,1,1,21.504793
Status,0,7,4,3,16,1601437440,23.13549,67.0,50.0,0,1,1,19.22549
Status,0,7,5,3,9,1600875008,23.264631,327.0,48.0,0,1,1,19.354631
Status,0,7,6,1,31,1575420032,19.664705,312.0,30.0,0,1,1,15.754704
OrientationDeg,1769688689160,519462727977554,91.54124693492673,-18.5929155623661,-2.0547255945715244
OrientationDeg,1769688689169,519462736251194,91.52829689626037,-18.560940031766684,-2.0530558267628676
OrientationDeg,1769688689177,519462744521062,91.51486191416296,-18.5244480385786,-2.0516970460048585
OrientationDeg,1769688689185,519462752790043,91.50347598881655,-18.486885413238113,-2.050624279418343
OrientationDeg,1769688689194,519462761053643,91.49497923348906,-18.451257438980036,-2.050547653233592
OrientationDeg,1769688689202,519462769332695,91.48946044063968,-18.42004347447308,-2.0528216793403833
OrientationDeg,1769688689209,519462777602826,91.48685813856594,-18.395091085887728,-2.0562730593053553
OrientationDeg,1769688689218,519462785873790,91.48709719518683,-18.377838028044277,-2.0577774084700504
OrientationDeg,1769688689227,519462794144786,91.4903415350426,-18.36880851796152,-2.0581460252418196
OrientationDeg,1769688689235,519462802415709,91.49539587502841,-18.36830308396294,-2.059232879093498
OrientationDeg,1769688689243,519462810686687,91.50251293214359,-18.375524301462935,-2.0608680690694814
OrientationDeg,1769688689251,519462818957661,91.51092772520104,-18.388375302386315,-2.0615927094517374
OrientationDeg,1769688689260,519462827228595,91.51949961260937,-18.404991445089664,-2.0623824500745203
OrientationDeg,1769688689268,519462835500721,91.52813297172031,-18.42319731432233,-2.062974328654784
OrientationDeg,1769688689276,519462843770464,91.53519538732206,-18.440397438199714,-2.062874650581584
OrientationDeg,1769688689284,519462852028245,91.53919104798655,-18.4546827788488,-2.0627914076510745
OrientationDeg,1769688689293,519462860312660,91.53991504803855,-18.46392743989041,-2.062559394662706
OrientationDeg,1769688689301,519462868581049,91.53830312339443,-18.467643062798896,-2.0623329312030374
OrientationDeg,1769688689309,519462876854721,91.5348265571069,-18.464540449368418,-2.0625990951372564
OrientationDeg,1769688689318,519462885127781,91.52964927371602,-18.454570080727493,-2.0637203133781963
OrientationDeg,1769688689326,519462893383366,91.52345429213881,-18.43886406073105,-2.064033221419548
OrientationDeg,1769688689334,519462901668551,91.51696561242733,-18.419433880089652,-2.0638195645645734
OrientationDeg,1769688689342,519462909938490,91.51104383841692,-18.398265416304493,-2.064973012760659
OrientationDeg,1769688689351,519462918209647,91.50493764929894,-18.377718499733803,-2.0672429834426307
OrientationDeg,1769688689359,519462926480185,91.49894757339683,-18.359808036182734,-2.0694100744002286
OrientationDeg,1769688689367,519462934738283,91.4943303655179,-18.34588811065425,-2.0714934955404942
OrientationDeg,1769688689376,519462943022378,91.49224032763186,-18.33718474210436,-2.072264026256236
OrientationDeg,1769688689384,519462951293252,91.49183734647085,-18.333634751283245,-2.0734085098290365
OrientationDeg,1769688689392,519462959564228,91.4929370069272,-18.33440827020675,-2.0731442668855213
OrientationDeg,1769688689400,519462967824888,91.4953344033259,-18.338743732782415,-2.0704437808424276
OrientationDeg,1769688689409,519462976093045,91.49855825261415,-18.34625011068026,-2.0667083076966652
OrientationDeg,1769688689417,519462984375648,91.50236949817099,-18.354494149008467,-2.0631788074430615
OrientationDeg,1769688689425,519462992642696,91.50628319656539,-18.363238498693374,-2.061648631625567
OrientationDeg,1769688689433,519463000906061,91.50987587606886,-18.370645838848255,-2.0632827543844923
OrientationDeg,1769688689442,519463009195714,91.51326364989717,-18.376118527920724,-2.0653486731650097
OrientationDeg,1769688689450,519463017460992,91.5169451218598,-18.378702046974283,-2.06597278170042
OrientationDeg,1769688689458,519463025732345,91.5199982164188,-18.379050386621955,-2.0656357545535617
OrientationDeg,1769688689467,519463034000991,91.52195165052143,-18.377776556341747,-2.0657204915879523
OrientationDeg,1769688689475,519463042278262,91.52231365054746,-18.374718339140873,-2.0653399219851356
OrientationDeg,1769688689483,519463050548312,91.52170576371134,-18.369681074627987,-2.0629581069555054
OrientationDeg,1769688689491,519463058815848,91.52124814103695,-18.362789413755447,-2.0595916774683354
OrientationDeg,1769688689500,519463067083882,91.52212240525068,-18.353606224416364,-2.0559492656500145
OrientationDeg,1769688689508,519463075361502,91.52390508462406,-18.341953921692323,-2.0520987465054197
OrientationDeg,1769688689516,519463083632425,91.52624783950938,-18.327683948968872,-2.0467976659358436
OrientationDeg,1769688689524,519463091892313,91.52891844347482,-18.31136321194713,-2.0405448411941083
OrientationDeg,1769688689533,519463100181711,91.53161636819698,-18.294303106947726,-2.033862568308309
OrientationDeg,1769688689541,519463108438800,91.53458750048594,-18.278706369978003,-2.027420205817106
OrientationDeg,1769688689549,519463116708176,91.53686195347956,-18.265848538865455,-2.0232486677815205
OrientationDeg,1769688689557,519463124987078,91.53805040639514,-18.25712126465347,-2.02328004396302
OrientationDeg,1769688689566,519463133260047,91.53966916122846,-18.25187397182361,-2.0238206961245093
OrientationDeg,1769688689574,519463141526006,91.54329599167772,-18.249799301863217,-2.0208756039317644
OrientationDeg,1769688689582,519463149796879,91.5484049731769,-18.250676981171562,-2.014611466689216
OrientationDeg,1769688689591,519463158064641,91.55381448299954,-18.253070962475654,-2.007300602956364
OrientationDeg,1769688689598,519463166339726,91.55800821914994,-18.25489120788946,-1.9995799278733108
OrientationDeg,1769688689606,519463174613040,91.56081542689878,-18.25457018899847,-1.9914315121934856
OrientationDeg,1769688689615,519463182880800,91.56255712513712,-18.2520583869312,-1.9839212923142333
OrientationDeg,1769688689623,519463191138600,91.56391633278201,-18.24665570729772,-1.9783329169126935
OrientationDeg,1769688689632,519463199420381,91.56578097442537,-18.237796951944212,-1.9749517598301256
OrientationDeg,1769688689639,519463207693573,91.56709920093522,-18.226371753010074,-1.9746087562677441
OrientationDeg,1769688689648,519463215964955,91.56837644631003,-18.213664186059265,-1.9758136443260166
OrientationDeg,1769688689657,519463224214712,91.5690867859837,-18.202093845605262,-1.9772678342889947
OrientationDeg,1769688689665,519463232507974,91.56947610676639,-18.19241376000406,-1.9788925655378116
OrientationDeg,1769688689673,519463240783058,91.57015229549421,-18.185382080253536,-1.9793395160416243
OrientationDeg,1769688689682,519463249048571,91.57125195595057,-18.181917466797046,-1.9777634498906438
OrientationDeg,1769688689690,519463257320247,91.57257701264956,-18.18125152335297,-1.9759361608442538
OrientationDeg,1769688689698,519463265590807,91.57395671086192,-18.182492910234618,-1.973195120552963
OrientationDeg,1769688689706,519463273861364,91.57621750347721,-18.183782108440457,-1.9690626426616937
OrientationDeg,1769688689715,519463282126174,91.57977603203477,-18.18414240091918,-1.963898165875518
OrientationDeg,1769688689723,519463290403580,91.58396976818517,-18.182897598942944,-1.9587140522954782
OrientationDeg,1769688689731,519463298675560,91.58944074971032,-18.17943640058104,-1.9532477665253523
OrientationDeg,1769688689739,519463306940554,91.5953488633424,-18.174136173785108,-1.9477639783954783
OrientationDeg,1769688689748,519463315216728,91.60000705235632,-18.16850809790902,-1.9451063944781086
OrientationDeg,1769688689756,519463323470541,91.60389342999406,-18.163484493774472,-1.9459484287367244
OrientationDeg,1769688689764,519463331758525,91.60663233585126,-18.159830342568515,-1.9473059288342645
OrientationDeg,1769688689773,519463340029683,91.6087155435481,-18.15863335191647,-1.9474147849741614
OrientationDeg,1769688689781,519463348299296,91.60910486433079,-18.15900730477353,-1.9468534288017512
OrientationDeg,1769688689789,519463356571409,91.60803252463108,-18.16139957853033,-1.9454543072389563
OrientationDeg,1769688689797,519463364832630,91.6055326753949,-18.165147644837372,-1.941754906029748
OrientationDeg,1769688689806,519463373113493,91.60311478842868,-18.16947969231845,-1.9387526110027045
OrientationDeg,1769688689814,519463381378893,91.601721429838,-18.17291698501826,-1.9381342654394067
OrientationDeg,1769688689822,519463389655301,91.60183071286474,-18.17517436253895,-1.9375588220018332
OrientationDeg,1769688689830,519463397928748,91.60423493945257,-18.175360485193835,-1.9351620659333932
OrientationDeg,1769688689839,519463406197556,91.60725388306571,-18.173145796355456,-1.9329849431354518
OrientationDeg,1769688689847,519463414471460,91.6108260720016,-18.16923209796104,-1.9320605197199727
OrientationDeg,1769688689854,519463422739507,91.61432995904585,-18.163624512652458,-1.9311354559742593
